"año";"NCODI";"70_tIngresos";"700_particular";"701_AsegPriv";"701_1_AsistSanitaria";"701_2_AccTrafic";"702_MATEPSS";"704_SNS";"705_1_FdirectaSS";"705_2_FdirectaAPriv_MATEPSS";"706_OyEntiPublica";"708_bonificaciones";"709_Otros_Ips";"74_Total_Subvencion";"740_subvenciones";"741_otraSubvencion";"7X_restoIngresos";"total_ventasIngresos";"70_Hospital";"70_consulExter";"70_CMA";"70_hospDia";"70_Urgencia";"70_hospDom";"700_Hospital";"700_consulExter";"700_CMA";"700_hospDia";"700_Urgencia";"700_hospDom";"701_Hospital";"701_consulExter";"701_CMA";"701_hospDia";"701_Urgencia";"701_hospDom";"701_1Hospital";"701_1consulExter";"701_1CMA";"701_1hospDia";"701_1Urgencia";"701_1hospDom";"701_2Hospital";"701_2consulExter";"701_2CMA";"701_2hospDia";"701_2Urgencia";"701_2hospDom";"702_Hospital";"702_consulExter";"702_CMA";"702_hospDia";"702_Urgencia";"702_hospDom";"704_Hospital";"704_consulExter";"704_CMA";"704_hospDia";"704_Urgencia";"704_hospDom";"705_1Hospital";"705_1consulExter";"705_1CMA";"705_1hospDia";"705_1Urgencia";"705_1hospDom";"705_2Hospital";"705_2consulExter";"705_2CMA";"705_2hospDia";"705_2Urgencia";"705_2hospDom";"706_Hospital";"706_consulExter";"706_CMA";"706_hospDia";"706_Urgencia";"706_hospDom";"708_Hospital";"708_consulExter";"708_CMA";"708_hospDia";"708_Urgencia";"708_hospDom"
2014;53,00;1001676;3000;0;0;0;0;446217;0;0;552459;0;0;100587;0;100587;305380;1407643;1001676;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;446217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552459;0;0;0;0;0;0;0;0;0;0;0
2014;199,00;9060567;194687;918978;747233;171745;29723;7889009;0;0;0;0;28170;68812;68812;0;206807;9336186;4782165;334054;2772622;0;152601;0;15180;26621;105629;0;1974;0;110251;234579;315293;0;135273;0;65935;121431;313566;0;129474;0;44316;113148;1727;0;5799;0;0;12374;0;0;15354;0;4656734;60480;2351700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;575,00;75373195;115662;622398;70126;552272;270849;0;74292520;0;71766;0;0;0;0;0;0;75373195;366395;59807;0;26267;628206;0;61482;3723;0;605;49852;0;171010;3913;0;4341;443134;0;31929;3913;0;1527;32757;0;139081;0;0;2814;410377;0;78873;52044;0;17686;122246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55030;127;0;3635;12974;0;0;0;0;0;0;0
2014;528,00;36135969;11291;226189;57127;169062;107959;0;35764084;0;0;0;26446;1202053;0;1202053;28287;37366309;4551;86127;1159;1697;25629;0;10;8;0;0;64;0;21;30;0;0;575;0;4;15;0;0;152;0;17;15;0;0;423;0;5;40;0;0;346;0;0;0;0;0;0;0;4515;86049;1159;1697;24644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;631,00;98302253;74780;693168;190742;502426;356099;0;96968543;0;43471;0;166192;0;0;0;0;98302253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;699,00;156873807;40574;1327424;441355;886069;292933;0;155159259;0;53617;0;0;2367674;0;2367674;507154;159748635;741713;86433;0;0;886402;0;19311;998;0;0;20265;0;595788;7104;0;0;724532;0;310597;7104;0;0;123654;0;285191;0;0;0;600878;0;93283;75236;0;0;124414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33331;3095;0;0;17191;0;0;0;0;0;0;0
2014;823,00;14895102;0;282513;700;281813;129581;952;0;14480970;0;0;1086;0;0;0;0;14895102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;849,00;37490408;32054;271219;34044;237175;185931;0;36994454;0;6750;0;0;361687;361687;0;202044;38054139;114298;20293;0;226;294990;0;10284;3787;0;0;7738;0;68822;8614;0;113;185492;0;10755;4221;0;0;10025;0;58067;4393;0;113;175467;0;35192;7892;0;113;97751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4009;0;0;0;0;0;0;0
2014;869,00;13107828;543044;2478290;828190;1650100;152169;9925632;0;0;950;0;7743;0;0;0;308820;13416648;1700825;986728;1708146;0;3446321;0;10350;87340;85439;0;635;0;88763;848700;80575;0;1577886;0;53363;611250;73340;0;210436;0;35400;237450;7235;0;1367450;0;9350;11350;6350;0;73800;0;1592362;39338;1535782;0;1794000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;955,00;1315571;9700;65529;65529;0;0;1240342;0;0;0;0;0;0;0;0;0;1315571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;983,00;4229505;946435;0;0;0;0;2507280;0;0;775790;0;0;0;0;0;68430;4297935;4229505;0;0;0;0;0;946435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2507280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;775790;0;0;0;0;0;0;0;0;0;0;0
2014;1002,00;3249699;1725315;0;0;0;0;1524384;0;0;0;0;0;2709;2709;0;22668;3275076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1015,00;251148197;224160;1013756;132125;881631;368592;0;249101336;0;440353;0;0;57579;0;57579;712629;251918405;881216;66250;0;255665;843727;0;120699;9212;0;20806;73442;0;360329;10712;0;56197;586518;0;41857;9858;0;46842;33568;0;318472;854;0;9355;552950;0;100231;41032;0;68120;159208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299957;5294;0;110542;24559;0;0;0;0;0;0;0
2014;51,00;2797126;0;0;0;0;0;0;2797126;0;0;0;0;0;0;0;0;2797126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;441,00;18702536;409252;285245;285245;0;162367;17834131;0;0;0;11541;0;3929;3929;0;823758;19530223;15381046;141243;2311842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15381046;141243;2311842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;327,00;7624742;3468961;517182;517182;0;3265;2217172;0;0;1493711;-75549;0;190243;190243;0;48654;7863639;6832757;517841;0;274144;0;0;3077904;168044;0;147464;0;0;170650;346532;0;0;0;0;170650;346532;0;0;0;0;0;0;0;0;0;0;0;3265;0;0;0;0;2217172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1367031;0;0;126680;0;0;0;0;0;0;0;0
2014;690,00;138501138;58782272;53178710;53178710;0;459462;18591070;0;0;5046911;0;2442713;2788727;1396616;1392111;2646313;143936178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;262,00;19947987;1282859;14118435;13721542;396893;1542650;3004043;0;0;0;0;0;0;0;0;527342;20475329;10526647;2693900;2321274;811952;3594214;0;544247;276326;180657;45872;235757;0;6842464;2031506;1355570;766080;3122815;0;6568261;1965249;1346814;764067;2902428;0;274203;66257;8756;2013;220387;0;945612;182017;182644;0;232377;0;2194324;204051;602403;0;3265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;403,00;1945484;1715353;184667;184667;0;1003;0;0;0;44461;0;0;0;0;0;80817;2026301;1553069;45011;0;0;0;0;1552616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453;44008;0;0;0;0;0;0;0;0;0;0
2014;312,00;5415895;2855411;0;0;0;0;693229;0;0;1954090;-86835;0;15537;15537;0;15319;5446751;281574979;7807;0;172261;0;0;263527800;7807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;693229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17353950;0;0;172261;0;0;0;0;0;0;0;0
2014;589,00;745832;38929;317661;15070;302591;181372;65790;0;142080;0;0;0;0;0;0;12165;757997;228060;90162;0;0;427610;0;8620;7712;0;0;22597;0;37292;5043;0;0;275327;0;13916;0;0;0;1154;0;23376;5043;0;0;274173;0;73787;32237;0;0;75348;0;27138;15430;0;0;23222;0;0;0;0;0;0;0;81223;29740;0;0;31116;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;665,00;1342624;31476;953000;453484;499516;207168;0;98005;0;0;0;52975;0;0;0;0;1342624;330861;35509;0;0;922979;0;17719;626;0;0;13131;0;209114;11787;0;0;731799;0;192874;11787;0;0;248523;0;16240;0;0;0;483276;0;61626;9098;0;0;136444;0;0;0;0;0;0;0;42402;13998;0;0;41605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;334,00;1600117;329221;0;0;0;0;1270896;0;0;0;0;0;88301;19541;68760;6800;1695218;1270896;329221;0;0;0;0;0;329221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1270896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1075,00;6369037;1543345;2715832;180185;2535647;1465372;644488;0;0;0;0;0;0;0;0;1318652;7687689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;751,00;207336734;76765;2555668;1509855;1045813;1234345;1026459;202438573;0;0;0;4924;376065;376065;0;0;207712799;3247873;1093643;152328;15140;1012709;562;191333;94457;12270;0;146896;0;2013142;168744;70144;14749;410293;562;1021424;63332;70144;14749;166243;562;991718;105412;0;0;244050;0;511530;497652;43515;0;333978;0;531868;332790;26399;391;121542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;186,00;6825414;1026869;3326227;2625467;700760;449030;2022034;0;0;0;0;1254;0;0;0;154712;6980126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;646,00;25628074;15736;97433;47967;49466;119449;81629;25313827;0;0;0;0;0;0;0;15620;25643694;83899;17998;0;0;212350;0;4215;0;0;0;11521;0;36388;3161;0;0;57885;0;26797;982;0;0;20189;0;9591;2179;0;0;37696;0;16818;9085;0;0;93545;0;26478;5752;0;0;49399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;536,00;379179;1123;169435;76712;92723;201435;0;0;0;0;0;7186;0;0;0;0;379179;131638;3938;0;0;236417;0;0;0;0;0;1123;0;67502;2033;0;0;99900;0;15225;1739;0;0;59748;0;52277;294;0;0;40152;0;64136;1905;0;0;135394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;242,00;5149169;390320;1567291;1443980;123311;833356;1990553;0;0;0;0;367649;0;0;0;319511;5468680;3472189;232527;0;0;336742;0;255144;9889;0;0;44243;0;946480;142107;0;0;197346;0;881743;108629;0;0;172251;0;64737;33478;0;0;25095;0;490079;80531;0;0;95153;0;1780486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;490,00;34102;0;34102;34102;0;0;0;0;0;0;0;0;26635053;0;26635053;0;26669155;4870871;477397;0;0;1795815;0;104763;6540;0;0;22312;0;3913487;323215;0;0;1321699;0;2209076;323215;0;0;441694;0;1704411;0;0;0;880005;0;781471;147642;0;0;364688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71150;0;0;0;87116;0;0;0;0;0;0;0
2014;500,00;26912553;4802584;20308219;20308219;0;947775;1126534;0;0;0;-272559;0;0;0;0;1783921;28696474;13951064;12261106;0;0;972942;0;2793570;1967461;0;0;41553;0;10533394;8917529;0;0;857296;0;10533394;8917529;0;0;857296;0;0;0;0;0;0;0;392687;480995;0;0;74093;0;231413;895121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;206,00;9753958;1661440;6287656;6287656;0;0;926681;0;0;0;0;878181;0;0;0;872062;10626020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;58,00;1021247;520229;465329;465329;0;0;35689;0;0;0;0;0;0;0;0;306;1021553;807566;213681;0;0;0;0;349743;170486;0;0;0;0;457823;7506;0;0;0;0;457823;7506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;572,00;126769896;16017;965662;212873;752789;264029;14973;125509215;0;0;0;0;0;0;0;303995;127073891;48774311;23114246;2475116;14091670;6332030;356332;4681;1474;0;0;7140;0;294488;6014;0;0;532901;0;102145;6014;0;0;48907;0;192343;0;0;0;483994;0;92451;31545;3995;899;86818;0;26023;11714;1816;1360;25769;0;48356668;23063499;2469305;14089411;5679402;356332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;180,00;6852551;27777;184906;1754;183152;0;6639868;0;0;0;0;0;53319;53319;0;280980;7186850;3617324;164791;2425897;0;0;0;2504;1280;23993;0;0;0;0;19850;3623;0;0;0;0;0;0;0;0;0;0;19850;3623;0;0;0;0;0;0;0;0;0;3614820;143661;2398281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;549,00;24863456;12117;124596;8359;116237;72352;1570;24652821;0;0;0;0;0;0;0;8100;24871556;57592;15489;2965;988;94673;0;1291;2628;1876;988;5429;0;41318;260;0;0;55678;0;3491;260;0;0;3528;0;37827;0;0;0;52150;0;14586;12601;1089;0;32393;0;397;0;0;0;1173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;582,00;31730311;8402;155630;53239;102391;86816;0;31449293;0;0;0;30170;0;0;0;0;31730311;40875;39088;5657;0;165467;0;3173;1136;0;0;4093;0;10529;25745;5657;0;113938;0;239;25723;5657;0;21859;0;10290;22;0;0;92079;0;27173;12207;0;0;47436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;743,00;172019598;1490824;2302490;0;2302490;667749;77256;167481279;0;0;0;0;0;0;0;7164429;179184027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;795,00;15863026;31945;0;0;0;111710;15713503;0;0;0;0;5868;58578;58578;0;187220;16108824;11375718;397084;3940701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11375718;397084;3940701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;269,00;1600178;345695;551250;495265;55985;382546;0;0;225000;0;0;95687;0;0;0;87958;1688136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;634,00;34094433;76762;805782;439421;366361;225262;32104552;0;0;882075;0;0;35171;35171;0;0;34129604;20294695;6031516;854798;0;2482131;0;2408;5560;0;0;2570;0;280156;48505;0;0;326407;0;223917;10910;0;0;69391;0;56239;37595;0;0;257016;0;112568;15191;0;0;53760;0;19899563;5962260;854798;0;2099394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1,00;6820755;498127;5077710;4991407;86303;993770;0;0;0;0;0;251148;0;0;0;121859;6942614;3302710;1928258;948685;0;387864;0;280564;115897;91456;0;8120;0;2370684;1723416;670695;0;312915;0;2327895;1701654;668798;0;293060;0;42789;21762;1897;0;19855;0;651462;88945;186534;0;66829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;717,00;72939690;6417;588785;63233;525552;179350;0;72108808;0;56330;0;0;0;0;0;0;72939690;206996;16539;0;0;398578;0;4760;781;0;0;876;0;106237;2839;0;0;342957;0;26578;2839;0;0;14167;0;79659;0;0;0;328790;0;42843;11570;0;0;52920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53156;1349;0;0;1825;0;0;0;0;0;0;0
2014;373,00;6811653;170045;73663;40380;33283;135564;5098201;0;0;1316138;0;18042;154486;53119;101367;0;6966139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;535,00;47981596;17761;202978;4875;198103;69876;0;47684258;0;6723;0;0;0;0;0;2176;47983772;34179;7691;2198;0;244082;0;10148;1226;0;0;6041;0;13146;142;0;0;182170;0;2508;142;0;0;1641;0;10638;0;0;0;180529;0;8805;6323;2198;0;51248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2080;0;0;0;4623;0;0;0;0;0;0;0
2014;824,00;401727705;133615;5558401;2973985;2584416;1293801;0;0;394583622;158266;0;0;0;0;0;0;401727705;4870871;477397;0;0;1795815;0;104763;6540;0;0;22312;0;3913487;323215;0;0;1321699;0;2209076;323215;0;0;441694;0;1704411;0;0;0;880005;0;781471;147642;0;0;364688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71150;0;0;0;87116;0;0;0;0;0;0;0
2014;888,00;39137073;23964;222298;73066;149232;39726;0;38851085;0;0;0;0;0;0;0;22774;39159847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;902,00;494867;401855;28255;3252;25003;21837;0;0;0;19879;0;23041;1038;1038;0;1663;497568;378388;90638;2800;0;0;0;353878;45177;2800;0;0;0;24510;3745;0;0;0;0;0;3252;0;0;0;0;24510;493;0;0;0;0;0;21837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19879;0;0;0;0;0;0;0;0;0;0
2014;968,00;872490;786590;85900;85900;0;0;0;0;0;0;0;0;0;0;0;149401;1021891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;346,00;5619281;916632;242574;242574;0;3100;0;0;0;4475182;-18207;0;15846;15846;0;174864;5809991;5580922;38359;0;0;0;0;895459;21173;0;0;0;0;228488;14086;0;0;0;0;228488;14086;0;0;0;0;0;0;0;0;0;0;0;3100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4475182;0;0;0;0;0;-18207;0;0;0;0;0
2014;27,00;14390039;1874259;371209;371209;0;0;2449482;0;0;9510051;0;185038;808804;801159;7645;0;15198843;14205001;0;0;0;0;0;1874259;0;0;0;0;0;371209;0;0;0;0;0;371209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2449482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9510051;0;0;0;0;0;0;0;0;0;0;0
2014;165,00;2939860;96709;1163945;1161149;2796;77799;0;0;0;1426496;0;174911;0;0;0;64830;3004690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;956,00;100688331;747646;513364;0;513364;173664;0;99253657;0;0;0;0;0;0;0;0;100688331;22321345;66450133;905356;2175324;8806911;29262;353905;84291;1732;0;307718;0;192673;10022;0;0;310669;0;0;0;0;0;0;0;192673;10022;0;0;310669;0;36804;8444;0;0;128416;0;0;0;0;0;0;0;21737963;66347376;903624;2175324;8060108;29262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;413,00;756829;0;0;0;0;0;756829;0;0;0;0;0;2404492;1276432;1128060;0;3161321;756829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;756829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;149,00;3196722;0;184296;79969;104327;0;2543691;0;0;0;0;468735;500;0;500;11865;3209087;1567494;0;1160493;0;0;0;0;0;0;0;0;0;0;0;184296;0;0;0;0;0;79969;0;0;0;0;0;104327;0;0;0;0;0;0;0;0;0;1567494;0;976197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;612,00;30109230;3019845;17417711;14853794;2563917;1208959;7973116;0;0;236487;0;253112;0;0;0;0;30109230;16615325;4120829;6093965;642636;2383363;0;1913993;401283;644502;0;60067;0;7099756;3375739;4063518;642636;2236062;0;6789294;1858000;4012628;642636;1551236;0;310462;1517739;50890;0;684826;0;792014;47417;282294;0;87234;0;6809562;59903;1103651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236487;0;0;0;0;0;0;0;0;0;0
2014;559,00;8645056;606695;1555730;561588;994142;208284;6274347;0;0;0;0;0;0;0;0;34058;8679114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;7,00;6714174;243632;338364;338364;0;0;6132178;0;0;0;0;0;0;0;0;239290;6953464;4226529;0;1658833;0;2441;0;21984;0;63605;0;2441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4204545;0;1595228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;283,00;31550966;3630969;17360571;12794741;4565830;586498;7678973;0;0;2262619;31336;0;0;0;0;0;31550966;13248461;14501820;0;0;3155032;0;1998468;1467730;0;0;164771;0;5681872;9034028;0;0;2644671;0;5270249;6002222;0;0;1522270;0;411623;3031806;0;0;1122401;0;311602;212759;0;0;62137;0;4607384;2303692;0;0;153580;0;0;0;0;0;0;0;0;0;0;0;0;0;649135;1483611;0;0;129873;0;0;0;0;0;0;0
2014;37,00;1903424;699997;433681;433681;0;0;0;0;0;744621;0;25125;0;0;0;15206;1918630;1862890;15409;0;0;0;0;688417;11580;0;0;0;0;429972;3709;0;0;0;0;429972;3709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;744501;120;0;0;0;0;0;0;0;0;0;0
2014;153,00;29738295;3043118;15951435;13856525;2094910;197856;10879524;0;0;0;-333638;0;15516;15516;0;465267;30219078;6054038;5490381;3051761;0;2817235;0;53230;916331;357464;0;140811;0;1002104;4526190;705246;0;2657320;0;854312;3305348;697631;0;2153074;0;147792;1220842;7615;0;504246;0;9190;36574;58927;0;19104;0;4989514;11286;1930124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;547,00;92803583;782291;891432;532742;358690;395377;0;85717799;0;5016684;0;0;0;0;0;20495;92824078;4364974;156968;0;966;1361930;23202;446778;4750;0;0;181180;682;559945;3908;0;322;223518;6142;349969;3908;0;322;50030;6142;209976;0;0;0;173488;0;225389;0;0;0;133469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3132862;148310;0;644;823763;16378;0;0;0;0;0;0
2014;397,00;2888381;83290;0;0;0;0;2573331;0;0;23409;0;208351;6141388;3850000;2291388;0;9029769;2573331;106699;0;0;0;0;0;83290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2573331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23409;0;0;0;0;0;0;0;0;0;0
2014;556,00;55332541;1300430;794500;572349;222151;179700;4195943;48829245;0;32723;0;0;0;0;0;40909;55373450;2326701;197565;302540;17908;1151074;0;204365;9748;3000;0;128122;0;310882;7258;1896;0;156469;0;229017;7258;1896;0;38763;0;81865;0;0;0;117706;0;49999;8546;9058;550;68167;0;1686457;64416;286377;9936;750387;0;0;0;0;0;0;0;0;0;0;0;0;0;74998;107597;2209;7422;47929;0;0;0;0;0;0;0
2014;42,00;1641876;63607;630588;630588;0;0;0;0;0;936020;0;11661;0;0;0;223905;1865781;660198;98973;0;0;0;0;55250;8356;0;0;0;0;604948;90617;0;0;0;0;604948;90617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
