"año";"NCODI";"camas_medicina";"estancias_medicina";"altFinal_med";"altCuracion_med";"altTraslaHosp_med";"altExitus_med";"altOtracausa_med";"altTraslaInter_med";"camas_cirugia";"estancias_cirugia";"altFinal_cirugia";"altCuracion_cirugia";"altTraslaHosp_cirugia";"altExitus_cirugia";"altOtracausa_cirugia";"altTraslaInter_cirugia";"camas_trauma";"estancias_trauma";"altFinal_trauma";"altCuracion_trauma";"altTraslaHosp_trauma";"altExitus_trauma";"altOtracausa_trauma";"altTraslaInter_trauma";"camas_gine";"estancias_gine";"altFinal_gine";"altCuracion_gine";"altTraslaHosp_gine";"altExitus_gine";"altOtracausa_gine";"altTraslaInter_gine";"camas_pediatria";"estancias_pediatria";"altFinal_pediatria";"altCuracion_pediatria";"altTraslaHosp_pediatria";"altExitus_pediatria";"altOtracausa_pediatria";"altTraslaInter_pediatria";"camas_neonatologia";"estancias_neonatologia";"altFinal_neonatologia";"altCuracion_neonatologia";"altTraslaHosp_neonatologia";"altExitus_neonatologia";"altOtracausa_neonatologia";"altTraslaInter_neonatologia";"camas_restoPedia";"estancias_restoPedia";"altFinal_restoPedia";"altCuracion_restoPedia";"altTraslaHosp_restoPedia";"altExitus_restoPedia";"altOtracausa_restoPedia";"altTraslaInter_restoPedia";"camas_rehabilitacion";"estancias_rehabilitacion";"altFinal_rehabilitacion";"altCuracion_rehabilitacion";"altTraslaHosp_rehabilitacion";"altExitus_rehabilitacion";"altOtracausa_rehabilitacion";"altTraslaInter_rehabilitacion";"camas_mIntensiva";"estancias_mIntensiva";"aFinales_mIntensiva";"altCuracion_mIntensiva";"altTraslaHosp_mIntensiva";"altExitus_mIntensiva";"altOtracausa_mIntensiva";"altTraslaInter_mIntensiva";"camas_uci";"estancias_uci";"altFinal_uci";"altCuracion_uci";"altTraslaHosp_uci";"altExitus_uci";"altOtracausa_uci";"altTraslaInter_uci";"camas_uCoronarios";"estancias_uCoronarios";"altFinal_uCoronarios";"altCuracion_uCoronarios";"altTraslaHosp_uCoronarios";"altExitus_uCoronarios";"altOtracausa_uCoronarios";"altTraslaInter_uCoronarios";"camas_uNeonatales";"estancias_uNeonatales";"altFinal_uNeonatales";"altCuracion_uNeonatales";"altTraslaHosp_uNeonatales";"altExitus_uNeonatales";"altOtracausa_uNeonatales";"altTraslaInter_uNeonatales";"camas_uQuemados";"estancias_uQuemados";"altFinal_uQuemados";"altCuracion_uQuemados";"altTraslaHosp_uQuemados";"altExitus_uQuemados";"altOtracausa_uQuemados";"altTraslaInter_uQuemados";"camas_largaEstan";"estancias_largaEstan";"altFinal_largaEstan";"altCuracion_largaEstan";"altTraslaHosp_largaEstan";"altExitus_largaEstan";"altOtracausa_largaEstan";"altTraslaInter_largaEstan";"camas_psiquiatria";"estancias_psiquiatria";"altFinal_psiquiatria";"altCuracion_psiquiatria";"altTraslaHosp_psiquiatria";"altExitus_psiquiatria";"altOtracausa_psiquiatria";"altTraslaInter_psiquiatria";"camas_psiAgudo";"estancias_psiAgudo";"altFinal_psiAgudo";"altCuracion_psiAgudo";"altTraslaHosp_psiAgudo";"altExitus_psiAgudo";"altOtracausa_psiAgudo";"altTraslaInter_psiAgudo";"camas_psiquiMedia";"estancias_psiquiMedia";"altFinal_psiquiMedia";"altCuracion_psiquiMedia";"altTraslaHosp_psiquiMedia";"altExitus_psiquiMedia";"altOtracausa_psiquiMedia";"altTraslaInter_psiquiMedia";"camas_paliativos";"estancias_paliativos";"altFinal_paliativos";"altCuracion_paliativos";"altTraslaHosp_paliativos";"altExitus_paliativos";"altOtracausa_paliativos";"altTraslaInter_paliativos";"otros1_texto";"camas_o1";"estancias_o1";"altFinal_o1";"altCuracion_o1";"altTraslaHosp_o1";"altExitus_o1";"altOtracausa_o1";"altTraslaInter_o1";"otros2_texto";"camas_o2";"estancias_o2";"altFinal_o2";"altCuracion_o2";"altTraslaHosp_o2";"altExitus_o2";"altOtracausa_o2";"altTraslaInter_o2";"otros3_texto";"camas_o3";"estancias_o3";"altFinal_o3";"altCuracion_o3";"altTraslaHosp_o3";"altExitus_o3";"altOtracausa_o3";"altTraslaInter_o3";"camas_total";"estancias_total";"altFinal_total";"altCuracion_total";"altTraslaHosp_total";"altExitus_total";"altOtracausa_total";"altTraslaInter_total";"ingreProgr";"ingreUrge";"total_ingresosHops"
2011;332,00;0;0;0;0;0;0;0;0;9;134;131;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;9;134;131;131;0;0;0;0;131;0;131
2011;41,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;19174;193;167;5;4;17;0;17;5594;187;167;4;0;16;0;38;13580;6;0;1;4;1;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;55;19174;193;167;5;4;17;0;101;0;101
2011;860,00;18;4392;509;422;30;40;17;0;8;1542;1157;1148;3;0;6;0;11;965;686;680;0;0;6;0;4;546;329;324;2;0;3;0;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;44;7445;2681;2574;35;40;32;0;2144;580;2724
2011;935,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;23950;297;116;84;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;70;23950;297;116;84;97;0;0;301;0;301
2011;936,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;6963;82;69;4;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;25;6963;82;69;4;7;2;0;102;0;102
2011;986,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;12091;305;256;5;0;44;0;26;8314;296;247;5;0;44;0;19;3777;9;9;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;45;12091;305;256;5;0;44;0;99;208;307
2011;987,00;40;12217;2066;1884;110;72;0;0;30;12931;2939;2911;22;4;2;0;20;4546;1017;998;15;4;0;0;5;2999;1137;1131;6;0;0;0;4;839;317;309;8;0;0;0;0;0;0;0;0;0;0;0;4;839;317;309;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;99;33532;7476;7233;161;80;2;0;3737;3950;7687
2011;1021,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;13451;86;54;10;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;40;13451;86;54;10;22;0;0;89;0;89
2011;658,00;75;25836;2965;2556;164;223;22;388;45;9559;1859;1782;32;38;7;134;34;5242;1232;1124;93;9;6;17;18;2611;930;922;8;0;0;37;21;2007;777;751;22;0;4;9;0;0;0;0;0;0;0;0;21;2007;777;751;22;0;4;9;0;0;0;0;0;0;0;0;6;1257;87;33;21;33;0;251;6;1257;87;33;21;33;0;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3884;237;220;5;0;12;3;12;3884;237;220;5;0;12;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;211;50396;8087;7388;345;303;51;839;2549;5516;8065
2011;353,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;4300;203;189;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2518;86;60;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1817;132;35;1;96;0;0;"Otros";8;1979;170;131;10;29;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;46;10614;591;415;26;150;0;0;316;263;579
2011;323,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;47562;25;15;0;6;4;0;0;0;0;0;0;0;0;0;170;47562;25;15;0;6;4;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;170;47562;25;15;0;6;4;0;18;0;18
2011;620,00;45;24064;2371;2015;97;252;7;0;38;5562;1264;1219;17;23;5;0;17;4436;691;644;36;10;1;0;13;2200;780;778;1;0;1;0;10;2135;823;811;9;1;2;0;3;532;532;532;0;0;0;0;7;1603;291;279;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;123;38397;5929;5467;160;286;16;0;1505;4397;5902
2011;384,00;21;5987;68;60;2;2;4;25;15;3663;201;194;2;1;4;22;2;313;21;21;0;0;0;7;0;0;0;0;0;0;0;0;13;2823;109;107;0;0;2;8;0;0;0;0;0;0;0;0;13;2823;109;107;0;0;2;8;142;42315;813;787;2;0;24;36;6;1634;9;1;2;6;0;120;6;1634;9;1;2;6;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;199;56735;1221;1170;8;9;34;218;981;258;1239
2011;484,00;35;8822;803;736;18;48;1;56;19;4929;2336;2325;4;2;5;45;7;1813;410;410;0;0;0;4;2;717;216;215;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1376;34;13;12;9;0;181;6;1376;34;13;12;9;0;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;16287;855;770;36;0;49;16;38;11076;822;748;27;0;47;15;20;5211;33;22;9;0;2;1;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;127;33944;4654;4469;70;59;56;304;3953;684;4637
2011;554,00;135;40672;4736;4194;123;403;16;254;61;15562;2342;2263;20;54;5;155;35;9141;1580;1515;49;10;6;39;28;5316;2178;2166;1;1;10;13;33;4990;1116;1075;35;3;3;5;12;2176;312;304;5;2;1;0;21;2814;804;771;30;1;2;5;0;0;0;0;0;0;0;0;12;2808;248;65;122;59;2;379;12;2808;248;65;122;59;2;379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;3220;427;372;25;1;29;1;16;3220;427;372;25;1;29;1;0;0;0;0;0;0;0;0;4;1071;171;51;1;119;0;4;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;324;82780;12798;11701;376;650;71;850;2841;9948;12789
2011;209,00;3;159;59;58;1;0;0;0;6;838;390;382;5;1;2;0;7;1023;471;467;3;0;1;0;2;68;46;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;18;2088;966;953;9;1;3;0;879;88;967
2011;707,00;422;130127;13860;12600;114;1144;2;2626;152;50794;6544;6361;81;101;1;3539;48;18877;2346;2263;34;48;1;1159;73;16168;5983;5982;0;1;0;104;63;14170;2668;2658;10;0;0;545;31;6971;823;823;0;0;0;125;32;7199;1845;1835;10;0;0;420;0;0;0;0;0;0;0;0;43;12335;510;283;46;181;0;1796;29;8196;463;267;31;165;0;1070;6;1502;29;10;7;12;0;552;8;2637;18;6;8;4;0;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;4;0;0;4;0;8;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;801;242494;31915;30147;285;1479;4;9777;6325;25571;31896
2011;395,00;0;0;0;0;0;0;0;0;4;586;264;264;0;0;0;0;6;879;396;396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;10;1465;660;660;0;0;0;0;609;51;660
2011;969,00;9;1625;373;243;6;15;109;0;18;2106;834;634;4;1;195;0;18;2906;871;732;3;0;136;0;5;138;76;57;0;0;19;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;150;29;2;24;2;1;1;4;150;29;2;24;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;57;6926;2184;1669;37;18;460;1;1725;465;2190
2011;1052,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;7927;39;17;9;0;13;0;0;0;0;0;0;0;0;0;30;7927;39;17;9;0;13;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;30;7927;39;17;9;0;13;0;49;0;49
2011;739,00;288;88788;11679;10371;650;617;41;1477;187;81778;8239;7945;193;80;21;1958;61;16301;2476;2377;80;10;9;291;71;19641;6165;6126;8;1;30;243;152;43285;7663;7588;44;14;17;1715;36;11335;997;973;21;1;2;445;116;31950;6666;6615;23;13;15;1270;16;4380;287;273;12;2;0;68;104;28223;1175;644;82;445;4;3237;80;22175;994;510;71;411;2;3091;0;0;0;0;0;0;0;0;18;4820;80;41;8;31;0;126;6;1228;101;93;3;3;2;20;63;14177;1033;670;133;229;1;107;35;10029;1219;1153;53;0;13;31;15;4275;512;501;8;0;3;19;20;5754;707;652;45;0;10;12;0;0;0;0;0;0;0;0;"Otros";4;538;345;345;0;0;0;1;"Otros";1;149;59;58;1;0;0;9;"Otros";3;349;104;102;2;0;0;2;985;307638;40444;37652;1258;1398;136;9139;13665;24164;37829
2011;613,00;204;81499;12744;11740;122;842;40;1334;129;27373;5122;5059;5;50;8;567;66;13949;2320;2278;13;23;6;158;42;9026;2601;2577;13;1;10;48;38;9081;1607;1567;35;1;4;18;12;2897;432;420;11;1;0;5;26;6184;1175;1147;24;0;4;13;0;0;0;0;0;0;0;0;16;4651;351;197;37;114;3;978;16;4651;351;197;37;114;3;978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;5992;424;411;9;2;2;7;20;5992;424;411;9;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;515;151571;25169;23829;234;1033;73;3110;6145;18995;25140
2011;593,00;186;57800;8670;7454;280;555;381;544;59;14858;3424;3351;18;30;25;116;15;3789;891;834;5;0;52;7;9;1395;445;442;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1663;157;0;16;44;97;341;6;1663;157;0;16;44;97;341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4635;230;216;14;0;0;4;12;4635;230;216;14;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;287;84140;13817;12297;334;629;557;1020;4380;9421;13801
2011;704,00;211;73218;10180;9041;334;753;52;698;122;34851;5985;5792;84;87;22;1026;50;11844;1896;1862;16;8;10;37;44;9936;2602;2576;4;2;20;32;61;12043;2196;2158;27;3;8;131;18;3920;415;407;8;0;0;0;43;8123;1781;1751;19;3;8;131;0;0;0;0;0;0;0;0;42;13773;278;23;85;170;0;2108;32;10867;255;10;79;166;0;1956;0;0;0;0;0;0;0;0;10;2906;23;13;6;4;0;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;7842;521;473;25;0;23;3;18;5647;322;294;23;0;5;3;7;2195;199;179;2;0;18;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;555;163507;23658;21925;575;1023;135;4035;7565;16044;23609
2011;493,00;8;1615;252;236;7;9;0;0;16;1609;1192;1182;10;0;0;0;9;1164;576;573;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;33;4388;2020;1991;20;9;0;0;2015;0;2015
2011;686,00;197;62522;8214;7272;166;740;36;2208;133;37580;7114;6872;91;130;21;1691;35;10525;2041;2011;22;4;4;76;35;8442;2637;2592;7;0;38;401;36;5693;1338;1316;15;1;6;184;8;1806;299;289;10;0;0;33;28;3887;1039;1027;5;1;6;151;0;0;0;0;0;0;0;1;28;9447;237;22;12;202;1;2352;22;7587;183;6;4;172;1;1904;6;1860;54;16;8;30;0;448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;5511;484;428;44;0;12;11;20;5511;484;428;44;0;12;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;484;139720;22065;20513;357;1077;118;6924;6483;15817;22300
2011;257,00;36;8965;3897;3769;52;62;14;58;38;6538;2766;2743;10;11;2;33;22;6499;2660;2649;4;5;2;16;43;10080;3916;3909;4;0;3;5;26;3727;1491;1482;9;0;0;80;7;2105;524;523;1;0;0;31;19;1622;967;959;8;0;0;49;0;0;0;0;0;0;0;0;19;4357;110;46;34;30;0;638;7;1358;44;0;18;26;0;374;0;0;0;0;0;0;0;0;12;2999;66;46;16;4;0;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;184;40166;14840;14598;113;108;21;830;11294;3552;14846
2011;494,00;1;315;80;80;0;0;0;0;37;9245;4976;4972;4;0;0;0;5;980;372;372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;136;24;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1377;626;626;0;0;0;0;1;12;1;1;0;0;0;0;1;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;52;12065;6079;6075;4;0;0;0;6043;0;6043
2011;681,00;48;17660;1801;1520;29;249;3;1305;49;11964;3481;3471;1;9;0;3020;2;209;60;60;0;0;0;59;9;2259;567;566;0;0;1;289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;4742;63;2;16;45;0;2082;13;4742;63;2;16;45;0;2082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;121;36834;5972;5619;46;303;4;6755;4489;1478;5967
