"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2012;1010,00;222;13;0;7;1;0;2;189;5;194;0;183;12;0;7;0;0;2;172;3;175;0;8;0;0;2;0;0;0;7;1;8;0;8;0;0;2;0;0;0;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;8;0;9;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1011,00;152;11;0;8;1;0;0;125;4;129;0;107;9;0;6;1;0;0;115;3;118;0;6;2;0;1;0;0;0;0;0;0;0;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;0;4;0;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1012,00;261;23;0;12;3;0;2;227;7;234;0;231;22;0;8;3;0;1;222;7;229;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;4;0;12;0;9;3;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1013,00;965;31;0;34;1;1;0;600;223;823;0;873;28;0;25;1;1;0;570;157;727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;5;74;158;153;2;5;22;124;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1041,00;11;0;0;0;1;0;0;15;0;15;0;9;0;0;0;1;0;0;11;0;11;0;0;0;0;1;0;0;0;6;0;6;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;11;0;1;0;0;4;0;0;0;0;16;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0
2012;1073,00;203;12;0;7;0;0;3;139;26;165;0;177;12;0;6;0;0;3;131;22;153;0;0;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;19;54;37;3;1;11;49;5;6;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2012;1087,00;213;16;0;10;0;0;6;179;1;180;60;173;15;0;1;0;0;6;163;0;163;46;0;4;0;1;0;5;1;1;0;1;0;0;4;0;1;0;5;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;4;133;86;63;28;4;83;74;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;333,00;61;0;0;0;0;0;0;59;14;73;8;55;0;0;0;0;0;0;51;10;61;0;33;0;0;0;0;0;0;12;2;14;5;24;0;0;0;0;0;0;10;1;11;0;18;9;0;3;0;0;0;0;0;0;0;7;4;0;1;0;0;0;0;0;0;0;5;0;41;47;25;1;0;35;43;13;0;0;6;0;1;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0
2012;668,00;130;7;0;4;0;0;0;122;31;153;0;94;3;0;3;0;0;0;115;23;138;0;91;0;0;4;0;0;0;34;7;41;0;86;0;0;3;0;0;0;34;6;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;1;78;69;50;5;1;42;48;31;1;0;12;13;8;1;0;12;12;6;0;0;0;0;0;0;0;0;0;0
2012;684,00;158;10;0;10;0;0;0;131;32;163;0;101;8;0;8;0;0;0;123;27;150;0;21;2;0;0;0;0;0;20;16;36;0;20;2;0;0;0;0;0;18;13;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1;23;68;102;0;1;0;57;57;1;0;0;1;7;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2012;422,00;26;0;0;3;0;0;0;35;3;38;3;25;0;0;3;0;0;0;35;3;38;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;4;7;37;0;0;0;7;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;763,00;1422;52;0;34;6;1;0;1311;191;1502;0;1079;43;0;20;5;1;0;1222;161;1383;0;175;5;0;0;0;0;0;99;41;140;0;152;4;0;0;0;0;0;92;35;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;9;159;428;705;25;8;43;334;439;4;1;7;3;16;1;1;1;3;14;0;0;0;0;0;0;0;0;0;0
2012;741,00;766;19;0;16;3;0;0;601;163;764;0;559;12;0;9;3;0;0;551;134;685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;359;284;256;2;5;249;197;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;553,00;513;31;0;8;0;0;1;413;111;524;96;402;25;0;4;0;0;0;366;78;444;52;1;2;0;0;0;0;1;4;0;4;0;1;2;0;0;0;0;1;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;2;16;79;0;13;2;4;60;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2012;357,00;61;0;0;2;0;0;0;71;9;80;0;49;0;0;2;0;0;0;71;3;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;25;23;7;1;1;23;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;899,00;2;0;0;0;0;0;0;11;0;11;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;3;0;0;1;1;4;0;0;1;1;3;0;0;0;0;0;1;0;0;0;0;0;0
2012;900,00;9;0;0;1;0;0;1;8;0;8;0;7;0;0;1;0;0;1;6;0;6;0;2;0;0;0;0;0;0;2;1;3;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;15;2;0;0;2;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;932,00;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;2;1;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;950,00;6;0;0;0;0;0;0;4;2;6;0;3;0;0;0;0;0;0;4;2;6;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;3;0;3;0;3;1;0;4;0;1;0;0;0;0;0;2;1;0;4;0;1;0;0;0;0;0;2;0;0;12;0;1;0;0;12;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2012;966,00;24;1;0;0;0;0;0;23;5;28;0;19;0;0;0;0;0;0;21;4;25;0;3;5;0;0;0;0;0;1;0;1;0;3;4;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;11;4;23;2;0;8;4;22;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2012;967,00;12;0;0;1;0;0;0;5;0;5;0;10;0;0;1;0;0;0;3;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;4;10;3;2;2;3;9;3;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2012;982,00;91;0;0;0;0;0;0;74;26;100;3;67;0;0;0;0;0;0;69;16;85;2;12;0;0;0;0;0;0;6;4;10;0;8;0;0;0;0;0;0;5;4;9;0;0;10;0;11;1;3;0;0;0;0;0;0;5;0;5;1;3;0;0;0;0;0;29;0;3;28;95;14;0;0;27;55;0;0;0;4;5;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0
2012;1014,00;54;0;0;0;0;0;0;34;25;59;16;40;0;0;0;0;0;0;30;18;48;5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;11;0;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1048,00;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2012;1080,00;60;5;0;0;0;0;0;69;12;81;0;52;3;0;0;0;0;0;65;9;74;0;16;2;0;0;0;0;0;7;1;8;0;15;1;0;0;0;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;27;43;6;11;0;19;39;0;0;0;7;13;0;0;0;5;12;0;0;0;0;0;0;0;0;0;0;0
2012;1074,00;10;0;0;0;0;0;0;0;2;2;0;3;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;15;0;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
2012;722,00;1198;52;0;23;2;2;1;973;136;1109;1;914;48;0;14;2;2;1;944;112;1056;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3;103;359;525;3;3;19;260;326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;660,00;459;0;9;7;0;0;0;359;70;429;0;360;0;6;4;0;0;0;343;69;412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;65;151;143;5;2;35;133;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;75,00;32;0;5;0;7;0;0;66;4;70;0;26;0;4;0;6;0;0;54;3;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;6;10;17;2;3;2;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;249,00;51;0;0;0;0;0;0;62;4;66;0;45;0;0;0;0;0;0;53;4;57;0;5;0;0;1;0;0;0;3;0;3;0;4;0;0;0;0;0;0;3;0;3;0;0;5;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;4;0;0;34;30;3;0;0;26;18;1;0;0;2;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2012;275,00;7;0;0;4;0;0;0;21;0;21;0;4;0;0;2;0;0;0;19;0;19;0;12;0;0;3;0;0;0;22;3;25;0;7;0;0;0;0;0;0;21;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;5;2;0;0;2;3;0;0;0;1;5;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2012;227,00;57;0;0;0;0;0;0;64;10;74;0;53;0;0;0;0;0;0;59;8;67;0;28;0;0;0;0;0;0;17;4;21;0;22;0;0;0;0;0;0;17;3;20;0;34;13;0;0;0;0;0;0;0;0;0;11;13;0;0;0;0;0;0;0;0;0;3;0;8;35;11;2;0;3;26;1;0;0;2;20;2;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0
2012;150,00;39;0;0;1;0;0;1;45;0;45;4;30;0;0;1;0;0;0;41;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;0;19;23;4;2;0;17;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;47,00;2;0;0;0;0;0;0;5;0;5;0;1;0;0;0;0;0;0;4;0;4;0;3;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;2;6;0;0;3;1;2;0;0;2;0;2;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0
2012;172,00;30;0;1;0;0;0;0;54;0;54;0;22;0;0;0;0;0;0;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;0;2;16;22;0;0;0;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;581,00;124;9;0;6;0;0;0;110;29;139;0;105;7;0;5;0;0;0;110;25;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;25;63;65;1;1;5;38;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;120,00;6;0;0;5;1;2;0;17;0;17;0;5;0;0;2;1;1;0;17;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;2;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;445,00;12;0;0;0;0;0;0;20;0;20;0;8;0;0;0;0;0;0;19;0;19;0;2;0;0;1;0;0;0;6;0;6;10;1;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;5;9;0;0;0;4;3;0;0;0;2;4;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2012;471,00;21;0;0;8;0;0;0;47;2;49;0;12;0;0;5;0;0;0;42;2;44;0;18;0;0;4;0;0;0;8;0;8;0;16;0;0;3;0;0;0;8;0;8;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;16;49;4;0;0;14;43;0;0;0;2;8;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0
2012;53,00;1;0;0;1;0;0;0;25;0;25;0;1;0;0;1;0;0;0;22;0;22;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7;2;7;0;0;5;1;7;0;1;0;0;0;0;1;0;0;0;9;6;3;0;0;2;1;1;0;0
2012;199,00;16;0;0;0;0;0;0;24;2;26;0;13;0;0;0;0;0;0;24;2;26;0;10;0;0;7;0;2;0;23;2;25;0;10;0;0;6;0;2;0;23;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;13;9;2;3;0;10;6;0;0;0;15;4;8;0;0;15;4;0;0;0;0;0;0;0;0;0;0;0
2012;575,00;269;18;0;6;0;0;0;225;56;281;0;219;16;0;5;0;0;0;208;47;255;0;2;0;0;0;0;0;0;5;1;6;0;2;0;0;0;0;0;0;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;81;92;0;0;0;63;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;528,00;142;8;0;11;0;0;1;94;18;112;0;111;7;0;8;0;0;1;92;16;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;36;53;48;5;1;13;39;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;631,00;263;14;2;13;0;0;0;222;67;289;0;198;9;2;7;0;0;0;211;53;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;68;124;99;3;1;33;100;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;699,00;531;0;10;18;0;0;0;406;113;519;0;452;0;9;12;0;0;0;386;96;482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;4;8;189;198;3;3;6;150;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;823,00;19;0;0;9;0;0;0;30;3;33;5;12;0;0;4;0;0;0;30;1;31;5;1;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;14;6;0;2;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;849,00;117;0;0;6;0;0;0;98;22;120;0;92;0;0;5;0;0;0;84;16;100;0;2;0;0;0;0;0;0;2;1;3;0;2;0;0;0;0;0;0;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1;11;52;36;8;1;4;40;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;869,00;52;0;0;3;0;0;0;32;11;43;17;37;0;0;3;0;0;0;28;8;36;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;17;24;0;1;0;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;955,00;5;0;0;0;0;0;0;7;0;7;0;3;0;0;0;0;0;0;4;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2012;983,00;13;0;0;1;2;0;0;48;0;48;0;10;0;0;1;2;0;0;42;0;42;0;0;0;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;24;2;2;0;2;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1002,00;7;0;0;0;0;0;0;34;0;34;0;2;0;0;0;0;0;0;28;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;1;2;1;11;3;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1015,00;663;30;12;20;0;0;0;634;157;791;0;523;26;10;9;0;0;0;629;128;757;0;15;0;0;0;0;0;0;5;0;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;4;90;256;347;19;3;60;217;214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;51,00;4;0;0;0;1;0;0;13;0;13;1;3;0;0;0;1;0;0;11;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;441,00;57;0;13;1;0;0;0;72;7;79;1;56;0;13;1;0;0;0;64;7;71;1;19;0;5;5;0;0;0;26;2;28;2;17;0;5;4;0;0;0;26;2;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;7;18;29;3;0;0;13;20;0;0;1;6;10;0;0;0;6;7;0;0;0;0;0;0;0;0;0;0
2012;327,00;20;0;0;0;0;0;0;61;0;61;0;18;0;0;0;0;0;0;61;0;61;0;0;0;0;1;0;0;0;19;0;19;0;0;0;0;1;0;0;0;19;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;19;0;2;3;2;18;5;0;0;5;6;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2012;690,00;403;7;8;8;1;0;4;177;58;235;23;403;7;8;8;1;0;4;176;53;229;13;209;1;10;4;0;2;1;121;23;144;6;209;1;10;4;0;2;1;121;22;143;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;1;116;118;30;46;1;88;102;0;20;0;93;67;2;17;0;88;64;0;0;0;0;0;0;0;0;0;0;0
2012;262,00;66;0;0;5;0;0;3;60;7;67;0;65;0;0;4;0;0;3;45;3;48;0;12;0;0;4;0;0;0;12;2;14;0;12;0;0;4;0;0;0;10;2;12;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;7;0;2;15;0;5;0;1;15;0;3;1;3;14;0;2;1;1;13;0;0;0;0;0;0;0;0;0;0;0
2012;403,00;7;0;0;0;0;0;13;9;4;13;0;5;0;0;0;0;0;11;7;4;11;0;1;0;0;0;0;0;3;2;1;3;0;1;0;0;0;0;0;3;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;14;3;0;1;0;9;2;0;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2012;312,00;13;0;0;0;1;0;0;43;7;50;0;13;0;0;0;1;0;0;39;7;46;0;1;0;0;0;0;0;0;7;1;8;0;1;0;0;0;0;0;0;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;27;0;1;2;1;25;5;1;0;6;3;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0
2012;589,00;124;8;0;10;0;0;2;22;0;22;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;4;47;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;665,00;203;11;0;12;0;0;3;111;35;146;39;198;11;0;7;0;0;3;105;31;136;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;78;2;2;2;0;56;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;334,00;6;0;0;1;0;0;0;6;0;6;0;6;0;0;0;0;0;0;6;0;6;0;0;0;0;0;1;0;0;8;0;8;0;0;0;0;0;1;0;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;1;1;2;0;0;0;7;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2012;1075,00;1133;52;28;54;2;3;11;736;229;965;3;1089;51;27;47;2;2;11;671;204;875;2;352;15;1;15;0;1;0;194;56;250;2;343;15;1;15;0;1;0;185;55;240;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;15;0;312;260;14;14;0;263;98;0;0;0;41;65;0;0;0;39;25;0;0;0;0;0;0;0;0;0;0
2012;751,00;877;14;0;16;4;0;0;732;149;881;0;780;14;0;13;2;0;0;720;127;847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;8;252;227;300;35;6;165;176;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
