"año";"NCODI";"camas_medicina";"estancias_medicina";"altFinal_med";"altCuracion_med";"altTraslaHosp_med";"altExitus_med";"altOtracausa_med";"altTraslaInter_med";"camas_cirugia";"estancias_cirugia";"altFinal_cirugia";"altCuracion_cirugia";"altTraslaHosp_cirugia";"altExitus_cirugia";"altOtracausa_cirugia";"altTraslaInter_cirugia";"camas_trauma";"estancias_trauma";"altFinal_trauma";"altCuracion_trauma";"altTraslaHosp_trauma";"altExitus_trauma";"altOtracausa_trauma";"altTraslaInter_trauma";"camas_gine";"estancias_gine";"altFinal_gine";"altCuracion_gine";"altTraslaHosp_gine";"altExitus_gine";"altOtracausa_gine";"altTraslaInter_gine";"camas_pediatria";"estancias_pediatria";"altFinal_pediatria";"altCuracion_pediatria";"altTraslaHosp_pediatria";"altExitus_pediatria";"altOtracausa_pediatria";"altTraslaInter_pediatria";"camas_neonatologia";"estancias_neonatologia";"altFinal_neonatologia";"altCuracion_neonatologia";"altTraslaHosp_neonatologia";"altExitus_neonatologia";"altOtracausa_neonatologia";"altTraslaInter_neonatologia";"camas_restoPedia";"estancias_restoPedia";"altFinal_restoPedia";"altCuracion_restoPedia";"altTraslaHosp_restoPedia";"altExitus_restoPedia";"altOtracausa_restoPedia";"altTraslaInter_restoPedia";"camas_rehabilitacion";"estancias_rehabilitacion";"altFinal_rehabilitacion";"altCuracion_rehabilitacion";"altTraslaHosp_rehabilitacion";"altExitus_rehabilitacion";"altOtracausa_rehabilitacion";"altTraslaInter_rehabilitacion";"camas_mIntensiva";"estancias_mIntensiva";"aFinales_mIntensiva";"altCuracion_mIntensiva";"altTraslaHosp_mIntensiva";"altExitus_mIntensiva";"altOtracausa_mIntensiva";"altTraslaInter_mIntensiva";"camas_uci";"estancias_uci";"altFinal_uci";"altCuracion_uci";"altTraslaHosp_uci";"altExitus_uci";"altOtracausa_uci";"altTraslaInter_uci";"camas_uCoronarios";"estancias_uCoronarios";"altFinal_uCoronarios";"altCuracion_uCoronarios";"altTraslaHosp_uCoronarios";"altExitus_uCoronarios";"altOtracausa_uCoronarios";"altTraslaInter_uCoronarios";"camas_uNeonatales";"estancias_uNeonatales";"altFinal_uNeonatales";"altCuracion_uNeonatales";"altTraslaHosp_uNeonatales";"altExitus_uNeonatales";"altOtracausa_uNeonatales";"altTraslaInter_uNeonatales";"camas_uQuemados";"estancias_uQuemados";"altFinal_uQuemados";"altCuracion_uQuemados";"altTraslaHosp_uQuemados";"altExitus_uQuemados";"altOtracausa_uQuemados";"altTraslaInter_uQuemados";"camas_largaEstan";"estancias_largaEstan";"altFinal_largaEstan";"altCuracion_largaEstan";"altTraslaHosp_largaEstan";"altExitus_largaEstan";"altOtracausa_largaEstan";"altTraslaInter_largaEstan";"camas_psiquiatria";"estancias_psiquiatria";"altFinal_psiquiatria";"altCuracion_psiquiatria";"altTraslaHosp_psiquiatria";"altExitus_psiquiatria";"altOtracausa_psiquiatria";"altTraslaInter_psiquiatria";"camas_psiAgudo";"estancias_psiAgudo";"altFinal_psiAgudo";"altCuracion_psiAgudo";"altTraslaHosp_psiAgudo";"altExitus_psiAgudo";"altOtracausa_psiAgudo";"altTraslaInter_psiAgudo";"camas_psiquiMedia";"estancias_psiquiMedia";"altFinal_psiquiMedia";"altCuracion_psiquiMedia";"altTraslaHosp_psiquiMedia";"altExitus_psiquiMedia";"altOtracausa_psiquiMedia";"altTraslaInter_psiquiMedia";"camas_paliativos";"estancias_paliativos";"altFinal_paliativos";"altCuracion_paliativos";"altTraslaHosp_paliativos";"altExitus_paliativos";"altOtracausa_paliativos";"altTraslaInter_paliativos";"otros1_texto";"camas_o1";"estancias_o1";"altFinal_o1";"altCuracion_o1";"altTraslaHosp_o1";"altExitus_o1";"altOtracausa_o1";"altTraslaInter_o1";"otros2_texto";"camas_o2";"estancias_o2";"altFinal_o2";"altCuracion_o2";"altTraslaHosp_o2";"altExitus_o2";"altOtracausa_o2";"altTraslaInter_o2";"otros3_texto";"camas_o3";"estancias_o3";"altFinal_o3";"altCuracion_o3";"altTraslaHosp_o3";"altExitus_o3";"altOtracausa_o3";"altTraslaInter_o3";"camas_total";"estancias_total";"altFinal_total";"altCuracion_total";"altTraslaHosp_total";"altExitus_total";"altOtracausa_total";"altTraslaInter_total";"ingreProgr";"ingreUrge";"total_ingresosHops"
2013;362,00;15;4480;820;557;128;25;110;0;19;4019;896;866;16;0;14;0;19;1254;1124;1099;2;5;18;0;2;209;133;133;0;0;0;0;2;199;133;133;0;0;0;0;2;199;133;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2066;829;699;85;35;10;0;8;2066;829;699;85;35;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;65;12227;3935;3487;231;65;152;0;3084;1058;4142
2013;6,00;7;3717;1394;1394;0;0;0;0;20;2777;1466;1466;0;0;0;0;12;1920;967;967;0;0;0;0;10;2708;1028;1028;0;0;0;0;3;104;94;94;0;0;0;0;2;30;25;25;0;0;0;0;1;74;69;69;0;0;0;0;0;0;0;0;0;0;0;0;2;281;125;105;0;20;0;0;2;281;125;105;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;54;11507;5074;5054;0;20;0;0;4065;1009;5074
2013;161,00;20;7260;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274;99462;219;76;137;5;1;0;0;0;0;0;0;0;0;0;274;99462;219;76;137;5;1;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;294;106722;221;76;138;6;1;0;169;0;169
2013;623,00;165;48432;8514;7309;600;535;70;394;46;14307;3495;3440;16;27;12;510;21;6941;1410;1371;26;11;2;27;29;6545;1911;1880;7;0;24;33;31;3325;1221;1181;35;1;4;56;8;934;164;157;7;0;0;21;23;2391;1057;1024;28;1;4;35;0;0;0;0;0;0;0;0;18;3779;129;13;28;88;0;956;12;2914;108;4;19;85;0;895;0;0;0;0;0;0;0;0;6;865;21;9;9;3;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;8043;782;727;21;1;33;19;40;8043;782;727;21;1;33;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;350;91372;17462;15921;733;663;145;1995;5080;12379;17459
2013;489,00;3;1286;288;268;7;11;2;0;3;785;291;284;4;1;2;0;2;385;215;210;5;0;0;0;2;331;210;208;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;10;2787;1004;970;18;12;4;0;459;553;1012
2013;875,00;40;8927;2268;2087;30;37;114;0;16;5564;1649;1603;15;10;21;0;12;2096;936;921;3;0;12;0;6;260;227;226;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;535;65;10;14;28;13;0;8;535;65;10;14;28;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;82;17382;5145;4847;62;75;161;0;2599;2562;5161
2013;940,00;11;3677;82;65;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;11;3677;82;65;0;0;17;0;82;0;82
2013;946,00;49;17786;4572;4429;24;46;73;0;19;7161;2793;2752;13;6;22;0;15;5173;1369;1314;1;1;53;0;5;1658;594;593;0;0;1;0;2;640;326;322;0;0;4;0;1;328;92;89;0;0;3;0;1;312;234;233;0;0;1;0;0;0;0;0;0;0;0;0;1;354;62;28;3;24;7;0;1;354;62;28;3;24;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;91;32772;9716;9438;41;77;160;0;4602;5114;9716
2013;1023,00;86;40148;8505;7818;148;436;103;564;60;10021;2950;2908;6;26;10;414;30;5979;2180;2140;9;10;21;51;21;4447;1869;1849;12;1;7;30;16;2240;649;590;59;0;0;8;0;0;0;0;0;0;0;0;16;2240;649;590;59;0;0;8;0;0;0;0;0;0;0;0;15;4447;235;26;58;144;7;1094;15;4447;235;26;58;144;7;1094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2499;366;354;8;0;4;5;10;2499;366;354;8;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;238;69781;16754;15685;300;617;152;2166;5903;13017;18920
2013;1054,00;73;28890;4582;3921;273;314;74;156;38;12497;2835;2711;67;43;14;112;35;6163;1515;1412;84;11;8;20;22;4947;1613;1576;14;0;23;1;17;2393;799;754;39;4;2;1;6;972;201;188;13;0;0;0;11;1421;598;566;26;4;2;1;0;0;0;0;0;0;0;0;12;4258;782;653;19;102;8;0;12;4258;782;653;19;102;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3685;361;307;31;1;22;0;12;3685;361;307;31;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;209;62833;12487;11334;527;475;151;290;3194;8917;12111
2013;1057,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;24217;301;227;36;33;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1089;59;3;1;55;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;78;25306;360;230;37;88;5;0;349;3;352
2013;1031,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;4440;49;44;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;21;4440;49;44;4;0;1;0;34;0;34
2013;1032,00;102;35585;6667;6001;162;463;41;413;21;10302;2760;2743;7;7;3;679;9;4653;1227;1213;3;8;3;49;28;5570;2196;2179;10;0;7;20;21;2320;627;607;19;1;0;8;0;0;0;0;0;0;0;0;21;2320;627;607;19;1;0;8;0;0;0;0;0;0;0;0;16;4354;153;45;32;75;1;1087;16;4354;153;45;32;75;1;1087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;197;62784;13630;12788;233;554;55;2256;6286;9600;15886
2013;1064,00;50;7736;3508;3472;23;13;0;0;17;2736;1164;1159;2;3;0;0;15;2326;976;975;0;1;0;0;9;1589;571;568;3;0;0;0;4;786;256;255;1;0;0;0;2;402;72;72;0;0;0;0;2;384;184;183;1;0;0;0;0;0;0;0;0;0;0;0;5;1577;401;378;15;8;0;0;5;1577;401;378;15;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;100;16750;6876;6807;44;25;0;0;4314;2562;6876
2013;226,00;31;2626;798;714;36;48;0;0;23;5092;1546;1536;8;2;0;0;5;3670;1112;1112;0;0;0;0;11;2894;875;875;0;0;0;0;7;1442;437;436;1;0;0;0;2;412;125;125;0;0;0;0;5;1030;312;311;1;0;0;0;0;0;0;0;0;0;0;0;5;281;82;68;3;11;0;0;5;281;82;68;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;82;16005;4850;4741;48;61;0;0;3030;1820;4850
2013;687,00;78;26198;2521;2200;60;234;27;111;30;6671;1530;1472;22;22;14;168;19;3750;835;817;12;0;6;12;22;3487;1642;1628;5;0;9;16;13;1758;652;625;24;1;2;3;8;534;135;135;0;0;0;0;5;1224;517;490;24;1;2;3;0;0;0;0;0;0;0;0;8;1244;113;39;35;39;0;380;8;1244;113;39;35;39;0;380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;170;43108;7293;6781;158;296;58;690;1517;5780;7297
2013;745,00;233;80584;9223;8360;219;615;29;1431;158;40674;4747;4571;52;112;12;934;44;10162;1636;1608;9;16;3;90;74;14728;5123;5115;3;1;4;86;81;18981;2320;2210;107;2;1;221;32;8821;473;378;95;0;0;40;49;10160;1847;1832;12;2;1;181;0;0;0;0;0;0;0;0;38;6780;252;67;25;158;2;959;24;4431;207;52;16;138;1;787;0;0;0;0;0;0;0;0;14;2349;45;15;9;20;1;172;0;0;0;0;0;0;0;0;58;13376;470;338;11;120;1;43;34;8122;644;633;5;0;6;24;34;8122;644;633;5;0;6;24;0;0;0;0;0;0;0;0;10;3341;249;77;1;171;0;7;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;730;196748;24664;22979;432;1195;58;3795;7558;16787;24345
2013;109,00;28;5922;1543;1488;8;47;0;0;8;2269;831;831;0;0;0;0;5;1898;673;673;0;0;0;0;5;1894;773;773;0;0;0;0;4;1652;576;573;3;0;0;0;2;234;88;85;3;0;0;0;2;1418;488;488;0;0;0;0;0;0;0;0;0;0;0;0;4;690;189;189;0;0;0;189;4;690;189;189;0;0;0;0;0;0;0;0;0;0;0;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;54;14325;4585;4527;11;47;0;189;2633;1937;4570
2013;808,00;138;39848;4327;3857;64;387;19;235;43;11564;2384;2328;17;33;6;68;35;11044;1489;1449;23;12;5;25;34;10620;3761;3697;26;0;38;291;14;3761;991;947;40;0;4;101;6;1157;309;295;14;0;0;12;8;2604;682;652;26;0;4;89;0;0;0;0;0;0;0;0;11;3558;244;60;126;57;1;372;11;3558;244;60;126;57;1;372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3522;235;226;4;0;5;2;13;3522;235;226;4;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;288;83917;13431;12564;300;489;78;1094;3009;10940;13949
2013;971,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";5;1344;659;320;298;19;22;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;5;1344;659;320;298;19;22;0;2;657;659
2013;128,00;13;2385;721;640;44;22;15;0;11;786;502;497;3;0;2;0;3;240;107;97;10;0;0;0;6;92;48;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;33;3503;1378;1282;57;22;17;0;694;684;1378
2013;919,00;163;59262;6221;5470;109;623;19;422;69;14795;3382;3331;10;40;1;131;31;7095;1202;1166;12;19;5;14;28;5621;1750;1729;10;0;11;26;23;2317;851;837;13;0;1;16;8;1342;441;433;7;0;1;3;15;975;410;404;6;0;0;13;0;0;0;0;0;0;0;0;8;1784;122;35;36;49;2;393;8;1784;122;35;36;49;2;393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;8931;267;241;11;1;14;26;12;3715;243;225;9;0;9;17;20;5216;24;16;2;1;5;9;7;2034;152;37;0;115;0;3;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;361;101839;13947;12846;201;847;53;1031;3333;10637;13970
2013;725,00;287;102134;12137;11099;128;852;58;1194;188;43856;8101;7847;144;80;30;1932;62;14835;2669;2620;9;34;6;603;92;15262;4446;4292;8;0;146;162;93;17045;3421;3393;8;2;18;338;28;5924;397;377;3;1;16;91;65;11121;3024;3016;5;1;2;247;0;0;0;0;0;0;0;0;71;14591;466;124;40;298;4;3604;63;12676;384;73;37;272;2;3217;8;1915;82;51;3;26;2;387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;6784;461;404;14;0;43;6;24;6784;461;404;14;0;43;6;0;0;0;0;0;0;0;0;7;2286;288;89;1;198;0;11;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;824;216793;31989;29868;352;1464;305;7850;11177;20877;32054
2013;3,00;88;32083;161;36;40;55;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;88;32083;161;36;40;55;30;0;152;0;152
2013;386,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;23397;129;33;0;51;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;74;23397;129;33;0;51;45;0;150;18;168
2013;306,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;466;116428;361;119;159;22;61;0;28;950;77;63;8;0;6;0;438;115478;284;56;151;22;55;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;466;116428;361;119;159;22;61;0;10;0;10
2013;15,00;1;25;35;31;2;0;2;0;5;137;172;168;0;0;4;0;19;642;262;260;0;0;2;0;4;42;43;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;29;846;512;502;2;0;8;0;486;26;512
2013;264,00;31;7640;1318;1040;20;89;169;0;16;4167;1365;1207;8;9;141;0;9;1858;886;759;3;2;122;0;10;1793;717;675;2;0;40;0;6;1461;495;465;2;0;28;0;3;76;26;20;0;0;6;0;3;1385;469;445;2;0;22;0;0;0;0;0;0;0;0;0;5;293;133;99;9;16;9;0;5;293;133;99;9;16;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;77;17212;4914;4245;44;116;509;0;2657;2257;4914
2013;867,00;3;40;35;35;0;0;0;0;3;35;35;35;0;0;0;0;8;277;84;84;0;0;0;0;1;17;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;15;369;161;161;0;0;0;0;161;0;161
